"search_keyword","url","title","summary","crawled_at","published_at","content","analysis_keywords","analysis_orgs","summary_ai","sentiment_label"
"코스피","http://news.mt.co.kr/mtview.php?no=2025073108485255400","[스팟] 코스피 21.31포인트(0.65%) 오른 3275.78 출발","31일 코스피 개장","2025-07-31T00:09:15.746261","2025-07-31","[실패] 모든 추출 방법 실패","['코스피', '개장']","[]","코스피 시장 개장 소식을 전달하는 매우 짧은 기사입니다. 추가 정보는 없습니다.","Neutral"
"코스닥","https://www.cstimes.com/news/articleView.html?idxno=659595","[특징주] 주성엔지니어링, 2분기 실적 부진에 '약세'","31일 오전 9시 4분 기준 코스닥시장에서 주성엔지니어링은 전 거래일보다 1300원(4.40%) 내린 2만8250원에 거래 중이다. 주성엔지니어링은 전날 올해 2분기 연결 기준 영업이익이 전년 대비 81.8% 내린 65억7500만원... ","2025-07-31T00:09:17.511885","2025-07-31","컨슈머타임스=김성수 기자 | 주성엔지니어링이 올해 2분기 실적에 대한 실망감에 약세다.
31일 오전 9시 4분 기준 코스닥시장에서 주성엔지니어링은 전 거래일보다 1300원(4.40%) 내린 2만8250원에 거래 중이다.
주성엔지니어링은 전날 올해 2분기 연결 기준 영업이익이 전년 대비 81.8% 내린 65억7500만원, 매출은 19.0% 내린 787억9200만원으로 잠정 집계됐다고 공시했다.
황준태 한국투자증권 연구원은 ""2분기부터 연말까지 수주의 공백이 발생해 매출 증가가 쉽지 않을 것""이라며 ""3분기 보릿고개를 지나고 나면 4분기부터 가시적인 성과를 확인할 수 있을 것으로 보인다""고 밝혔다.","['주성엔지니어링', '2분기 실적', '영업이익 감소', '매출 감소', '주가 하락']","['주성엔지니어링', '한국투자증권']","주성엔지니어링의 2분기 영업이익이 전년 대비 81.8% 감소하고 매출도 19% 감소하면서 주가가 하락했습니다.  한국투자증권은 2분기부터 연말까지 수주 공백으로 매출 증가가 어려울 것이라고 전망했습니다.","Negative"
"코스닥","https://www.etoday.co.kr/news/view/2492874","[속보] 코스닥, 2.54p(0.32%) 오른 806.21(개장)","이투데이=정회인 기자 | 코스닥, 2.54p(0.32%) 오른 806.21(개장)","2025-07-31T00:09:17.511975","2025-07-31","이투데이
증권·금융
시황
[속보] 코스닥, 2.54p(0.32%) 오른 806.21(개장)
입력 2025-07-31 09:04
정회인 기자
기자 이름을 클릭하면
더 자세한 정보를
확인할 수 있어요!
북마크 되었습니다.
마이페이지에서 확인하세요.","['코스닥', '상승', '개장']","[]","코스닥 지수가 2.54포인트(0.32%) 상승한 806.21에 개장했다는 속보입니다.  추가적인 정보는 없습니다.","Positive"
"코스닥","https://www.cstimes.com/news/articleView.html?idxno=659594","[특징주] 동성화인텍, 美와 조선업 협력 확대에 '강세'","31일 오전 9시 3분 기준 코스닥시장에서 동성화인텍은 전 거래일보다 1900원(6.88%) 오른 2만9500원에 거래 중이다. 김용범 대통령실 정책실장은 전날 미국과의 관세 협상에 대해 &quot;미국과 조선업 협력을 확대하기로 했다... ","2025-07-31T00:09:17.512004","2025-07-31","컨슈머타임스=김성수 기자 | 동성화인텍이 우리나라와 미국의 조선업 협력 확대 소식에 강세다.
31일 오전 9시 3분 기준 코스닥시장에서 동성화인텍은 전 거래일보다 1900원(6.88%) 오른 2만9500원에 거래 중이다.
김용범 대통령실 정책실장은 전날 미국과의 관세 협상에 대해 ""미국과 조선업 협력을 확대하기로 했다""라며 ""총 1500억 달러 규모의 조선 협력 전용 펀드를 조성할 계획""이라고 밝혔다.
이어 ""선박·건조·MRO·기자재 등 조선업 생태계를 포괄하며 우리 기업들의 수요에 기반한 구체적인 프로젝트에 투자하게 될 것""이라며 ""한국 조선 기업들의 설계·건조 경쟁력과 미국 기업들의 소프트웨어 강점이 자율운행 선박 등 미래 분야에서 시너지를 낼 것""이라고 덧붙였다.","['동성화인텍', '조선업', '미국', '협력 확대', '펀드 조성']","['동성화인텍', '미국']","미국과의 조선업 협력 확대 소식에 동성화인텍 주가가 상승했다.  김용범 대통령실 정책실장은 미국과 1500억 달러 규모의 조선 협력 전용 펀드 조성 계획을 발표했다.  이를 통해 한국 조선 기업의 설계·건조 경쟁력과 미국 기업의 소프트웨어 강점이 시너지를 낼 것으로 기대된다.","Positive"
"코스닥","https://www.pharmnews.com/news/articleView.html?idxno=262301","에이유랩스, 신임 사업총괄에 박기현 전무 영입","지난해 11월 기술특례상장을 통해 코스닥 시장에 입성한 에이치이엠파마(376290)의 기업공개(IPO)를 추진한 바 있다. 특히 건강기능식품(이하 건기식) 및 의약품 개발 사업을 총괄했던 점과 기업공개를 추진했던 부분에서... ","2025-07-31T00:09:17.512043","2025-07-31","","['에이치이엠파마', '기업공개', 'IPO', '건강기능식품', '의약품 개발']","['에이치이엠파마']","에이치이엠파마가 지난해 11월 기술특례상장을 통해 코스닥에 상장했다.  기사는 건강기능식품 및 의약품 개발 사업과 기업공개 추진에 대한 내용을 일부 포함하고 있다.","Neutral"
"코스닥","https://view.asiae.co.kr/article/2025073109051598417","코스닥, 2.54P 오른 806.21 출발(0.32%↑)","","2025-07-31T00:09:17.512066","2025-07-31","핏덩이 먹일 우유 한 모금이 없어…지독한 죽음의 지대 '가자(Ga...

체력검사 도중 실신한 여성, 구급차서 집단성폭행…발칵 뒤집힌 ...

""주름 펴고 쌍꺼풀 만들어요""…한국 찾아 1조4000억 쓰고 간 외...

""이쪽으로 오고 있어"" 한강서 포착된 대형 괴생명체에 시끌

두 살 아이가 입으로 코브라 물어 '구사일생'…인도서 벌어진 일

142억 대구 건물·41억 서울 땅…SM그룹 2세 우기원 대표의 부동...

""벌금 7000억원 지불 의향""…하버드, 결국 트럼프에 백기 드나

""암 아냐, 치료도 안 받을래""…명문대 출신 20대 '안티백신' 여...

""티메프 사고 친 e커머스는 50% 논의, PG만 100%""…'티메프방지법' 형평성 논란

""일본 걱정해 줄 필요 없었네""…쓰나미 지도에 또 '독도' 포함한 日기상청

마트 싹쓸이하던 K김밥…이번엔 ""한입에 쏙 넣어야 해"" 챌린지, 이유가

비흡연자도 안심 못 한다…'이것' 자주 먹으면 폐암 위험 41%↑

트럼프 ""한국에 관세 15% 부과…李 대통령과 2주 후 정상회담""

""신메뉴 냈다가 적자만 나게 생겼다""…'단종 위기' 비상 걸린 카페 시즌음료

대형주 '꿈틀'에 협력사 '펄쩍'…수주 잭폿 주인공 따로 있네

[속보] 트럼프 ""한국, 1천억달러 미국산 LNG 등 수입하기로""

비흡연자도 안심 못 한다…'이것' 자주 먹으면 폐암 위험 4

""신메뉴 냈다가 적자만 나게 생겼다""…'단종 위기' 비상 걸

""암 아냐, 치료도 안 받을래""…명문대 출신 20대 '안티백신

4[특징주]광동제약, 매출 4000억 국내 1위 제주삼다수 판권 우협 선정에 강세

9[특징주]삼성전자, 일론 머스크 ""李회장과 파트너십 내용 논의""…23조 수주 부각↑

핏덩이 먹일 우유 한 모금이 없어…지독한 죽음의 지대 '가자(Gaza strip)'

""3만원에 먹느니 이게 훨 낫죠""…자취생 삶의 질, '과일'로 결정된다

""3만원 주고 먹느니 이게 훨씬 낫죠""…자취생 삶의 질, '과일'로 결정된다

'오징어 게임3' 5주 연속 넷플릭스 비영어 쇼 1위

임영웅, 환경보호 위해 CD 앨범 발매 안 한다","['다양한 뉴스', '사건사고', '경제', '사회', '문화']","[]","다양한 분야의 뉴스들이 나열되어 있다. 가자지구의 어려움, 성폭행 사건, 해외 소비, 괴생명체 목격담, 코브라 사고 등 사회, 경제, 그리고 사건 사고 관련 뉴스들이 혼합되어 있다.  트럼프 전 대통령 관련 뉴스와 기업 관련 뉴스도 포함되어 있다.","Neutral"
"코스닥","https://www.sedaily.com/NewsView/2GVKB2PBX7","[코스닥] 2.54포인트(0.32%) 오른 806.21 출발","2.54포인트(0.32%) 오른 806.21 출발","2025-07-31T00:09:17.512101","2025-07-31","[실패] 모든 추출 방법 실패","['코스닥', '지수 상승']","[]","코스닥 지수가 2.54포인트(0.32%) 상승한 806.21로 출발했다.","Positive"
"코스닥","http://www.shinailbo.co.kr/news/articleView.html?idxno=2092397","[코스닥 개장] 2.54p(0.32%) 오른 806.21","이민섭 기자","2025-07-31T00:09:17.512121","2025-07-31","[신아일보] 이민섭 기자","[]","[]","기자 이름만 명시된 기사로, 내용이 없다.","Neutral"
"코스닥","https://www.digitaltoday.co.kr/news/articleView.html?idxno=581593","알파녹스, AI 사업 확장…'알파AI'로 재탄생","코스닥 시장에 상장된 알파녹스는 이번 상호 변경을 통해 인공지능(AI) 분야로의 사업 확장을 본격화할 것으로 전망된다. 실제 알파녹스는 임시주총에서 AI 관련 사업목적을 대거 추가했다. 2024년 연결 기준... ","2025-07-31T00:09:17.512143","2025-07-31","[사진: 알파녹스]
[디지털투데이 AI리포터] 바이오 의료기기 전문기업 알파녹스가 상호를 '알파AI'로 변경한다. 사업다각화 차원이다.
31일 공시에 따르면 알파녹스는 지난 30일 임시주주총회를 통해 이 같은 내용을 확정했다.
이번 결정은 새로운 대표이사 선임과 맞물려 진행됐다. 김재욱 대표가 일신상 사유로 사임함에 따라 같은 날 현희승 대표를 신규 선임했다. 현희승 대표는 대우증권, 미래에셋증권, KB증권에서 투자은행(IB) 관련 업무를 했으며 유진투자증권 이사를 역임했다.
앞서 알파녹스는 2000년 1월 '솔고'에서 '솔고바이오메디칼'로, 2024년 8월 '알파녹스'로 상호를 변경한 바 있다. 이로써 약 1년 만에 또 한 번 사명을 바꾸게 됐다.
코스닥 시장에 상장된 알파녹스는 이번 상호 변경을 통해 인공지능(AI) 분야로의 사업 확장을 본격화할 것으로 전망된다. 실제 알파녹스는 임시주총에서 AI 관련 사업목적을 대거 추가했다.
2024년 연결 기준 재무제표에 따르면, 알파녹스는 매출 268억원, 영업손실 75억원, 당기순손실 75억원을 기록했다.","['알파녹스', '알파AI', '사명 변경', 'AI 사업 확장', '대표이사 선임']","['알파녹스', '알파AI', '대우증권', '미래에셋증권', 'KB증권', '유진투자증권']","바이오 의료기기 업체 알파녹스가 사명을 '알파AI'로 변경하고 AI 사업으로 확장한다.  김재욱 대표의 사임과 함께 현희승 대표를 신규 선임했으며, 현 대표는 여러 증권사에서 IB 업무 경험이 있다.  2024년에는 매출 268억원, 영업손실 75억원을 기록했다.","Neutral"
"코스닥","https://www.seoulfn.com/news/articleView.html?idxno=602517","[코스닥 개장] 2.54P(0.32%) 오른 806.21","31일 코스닥 지수는 전 거래일 대비 2.54P(0.32%) 오른 806.21에 개장했다.","2025-07-31T00:09:17.512165","2025-07-31","[실패] 모든 추출 방법 실패","['코스닥', '지수 상승']","[]","코스닥 지수가 전 거래일 대비 2.54P(0.32%) 상승한 806.21에 개장했다.","Positive"
"코스닥","https://www.moneys.co.kr/article/2025073109035966929","[속보]코스닥 806.21…0.32% 상승 출발","코스닥 806.21…0.32% 상승 출발","2025-07-31T00:09:17.512201","2025-07-31","[속보]코스닥 806.21…0.32% 상승 출발
김병탁 기자
2025.07.31
|
09:04:37","['코스닥', '지수 상승']","[]","코스닥 지수가 0.32% 상승한 806.21에 출발했다.","Positive"
"코스닥","https://dealsite.co.kr/articles/145419","1조 리브스메드 상장 앞두고…특허 소송 악재","코스닥 상장을 앞둔 리브스메드에 약 1650억원의 투자가 이뤄진 만큼 벤처캐피탈 투자사들도 이번 소송... 지난 5월에는 한국거래소에 코스닥 상장예비심사 청구서를 제출했으며 연내 코스닥 상장을 목표로 하고 있다.... ","2025-07-31T00:09:17.512238","2025-07-31","[오류] 네트워크: HTTPSConnectionPool(host='dealsite.co.kr', port=443): Read timed out. (read timeout=15)","['리브스메드', '코스닥 상장', '투자', '벤처캐피탈', '소송']","['리브스메드']","리브스메드에 약 1650억원의 투자가 이루어졌으며,  벤처캐피탈 투자사들의 소송 관련 내용이 언급되어 있다.  리브스메드는 연내 코스닥 상장을 목표로 하고 있다.","Neutral"
"코스닥","https://www.newspim.com/news/view/20250731000115","아리바이오, AAIC 2025서 알츠하이머병 치료제 4건 연구 성과 발표","한편 아리바이오는 지난 28일 중국 푸싱제약과 중화권 독점 판권 계약을 맺은 바 있다. 코스닥 상장사 소룩스와 합병을 추진 중이며 합병 기일은 오는 11월 4일이다.","2025-07-31T00:09:17.512260","2025-07-31","[서울=뉴스핌] 이나영 기자= 아리바이오는 지난 27일(현지 시각)부터 캐나다 토론토에서 열린 '알츠하이머병 협회 국제학술대회(AAIC 2025)'에 알츠하이머병 치료제 관련 4건의 연구 성과가 채택돼 발표했다고 31일 밝혔다.
AAIC는 알츠하이머병 및 치매 연구 분야의 최대 규모 국제 학회다. 전 세계 석학과 제약사, 바이오텍 기업 관계자 등이 모여 최신의 과학적 성과와 치료 혁신에 대해 논의하는 권위의 장이다.
AAIC 2025에서 아리바이오가 발표한 연구 성과는 AR1001의 단독 요법 가능성 확인 연구, 경구용 치매 치료제에 대한 신경과 전문의들의 긍정적 기대감 확인 연구, 인간 미니브레인 모델에서 AR1001의 다중 신경 보호 효과 입증(조한상 성균관대학교 생명물리학과 교수 연구팀 협력), 임상3상 진단 플랫폼 후지레비오 루미펄스(Fujirebio LUMIPULSE)의 신뢰성 분석과 입증(후지레비오 협력)이다.
2025 AAIC에 참가한 짐 락(Jim Rock) 아리바이오 미국지사 글로벌 임상총괄 부사장(오른쪽)과 탄야 시(Tanya Xi) 개발전략 이사가 기념촬영을 하고 있다. [사진=아리바이오]
회사 측은 ""경구용 알츠하이머 치료제 AR1001의 치료 효과 및 임상 신뢰성이 중추신경계 질환 분야에서 과학적으로 입증됐다""며 ""이 같은 연구 성과가 국제 학계에서 폭넓게 인정받은 결과""라고 설명했다.
세부 발표 내용에서는 글로벌 임상 3상을 진행중인 AR1001의 단독 요법으로의 가능성을 확인한 연구가 주목을 받았다. AR1001 임상 2상 데이터를 기반으로 하위 분석한 결과 다른 알츠하이머 치료제를 병용하지 않고 30밀리그램(mg)을 단독 복용한 환자군에서 26주 후 유의미하게 인지기능이 개선되고 혈장 바이오마커 '인산화타우단백질(pTau-181, pTau-217)' 수치가 뚜렷하게 감소됨을 관찰했다.
특히 혈액 pTau-181과 pTau-217은 전체 환자군에서도 이미 통계적으로 유의미한 개선이 보였는데, AR1001 단독복용 군에서는 그 효과가 두 배 이상으로 관찰됐다. 이는 향후 AR1001이 단독요법(monotherapy)으로 충분하고 만족할 만한 치료 효과를 기대할 수 있음을 시사한다.
또한 AR1001처럼 안전하고 복용이 간편한 경구용 소분자 질환조절치료제(Disease-Modifying Therapy, DMT)에 대해 초기 알츠하이머병 환자를 치료하는 신경과 전문의들이 높은 수용 의향을 보인다는 조사 결과도 확인됐다. 이 연구는 향후 AR1001의 상업화 과정에서 보험 급여 전략과 시장 진입 계획을 수립하는 핵심 기준점이 될 전망이다.
프레드 킴 아리바이오 미국지사장은 ""2026년 상반기 글로벌 임상3상 톱라인 발표를 앞두고 AR1001의 과학적 근거와 임상적 유효성에 대해 국제 학술계의 관심이 높다""며 ""자체 연구 및 파트너들과의 협력을 통해 지속적으로 발표하는 연구 성과들은 향후 빅 파마와의 글로벌 독점판매권 계약과 상업화 과정에서 AR1001의 경쟁 우위를 확보하는 중요한 기반이 될 것""이라고 전했다.
한편 아리바이오는 지난 28일 중국 푸싱제약과 중화권 독점 판권 계약을 맺은 바 있다. 코스닥 상장사 소룩스와 합병을 추진 중이며 합병 기일은 오는 11월 4일이다.","['아리바이오', '알츠하이머병', 'AR1001', 'AAIC 2025', '임상 3상']","['아리바이오', 'AAIC', '성균관대학교', '후지레비오', '푸싱제약', '소룩스']","아리바이오가 알츠하이머병 치료제 AR1001 관련 4건의 연구 성과를 AAIC 2025에서 발표했다.  AR1001의 단독 요법 가능성과 경구용 치료제에 대한 긍정적 기대감을 확인했으며,  중국 푸싱제약과 중화권 독점 판권 계약을 체결했고 소룩스와 합병을 추진 중이다.","Positive"
